App ID,Risk Rating,Compliance Status,Last Audit Date,Open Findings
APP-001,Low,Compliant,15/03/2025,0
APP-002,Low,Compliant,15/03/2025,0
APP-003,Low,Compliant,15/03/2025,0
APP-004,Low,Compliant,15/03/2025,0
APP-005,Low,Compliant,15/03/2025,0
APP-006,Low,Compliant,15/03/2025,0
APP-007,Low,Compliant,15/03/2025,0
APP-008,Low,Compliant,15/03/2025,0
APP-009,Low,Compliant,15/03/2025,0
APP-010,Low,Compliant,15/03/2025,0
APP-011,Low,Compliant,15/03/2025,0
APP-012,Low,Compliant,15/03/2025,0
APP-013,Low,Compliant,15/03/2025,0
APP-014,Low,Compliant,15/03/2025,0
APP-015,Low,Compliant,15/03/2025,0
APP-016,Low,Compliant,15/03/2025,0
APP-017,Low,Compliant,15/03/2025,0
APP-018,Low,Compliant,15/03/2025,0
APP-019,Low,Compliant,15/03/2025,0
APP-020,Low,Compliant,15/03/2025,0
APP-021,Low,Compliant,15/03/2025,0
APP-022,Low,Compliant,15/03/2025,0
APP-023,Low,Compliant,15/03/2025,0
APP-024,Low,Compliant,15/03/2025,0
APP-025,Low,Compliant,15/03/2025,0
APP-026,Low,Compliant,15/03/2025,0
APP-027,Low,Compliant,15/03/2025,0
APP-028,Low,Compliant,15/03/2025,0
APP-029,Low,Compliant,15/03/2025,0
APP-030,Low,Compliant,15/03/2025,0
APP-031,Medium,Compliant,15/03/2025,2
APP-032,Low,Compliant,15/03/2025,0
APP-033,Medium,Compliant,15/03/2025,2
APP-034,Medium,Compliant,15/03/2025,2
APP-035,Medium,Compliant,15/03/2025,2
APP-036,High,Needs Review,15/03/2025,5
APP-037,Medium,Compliant,15/03/2025,2
APP-038,High,Needs Review,15/03/2025,5
APP-039,High,Needs Review,15/03/2025,5
APP-040,Low,Compliant,15/03/2025,0
APP-041,High,Needs Review,15/03/2025,5
APP-042,High,Needs Review,15/03/2025,5
APP-043,Low,Compliant,15/03/2025,0
APP-044,Low,Compliant,15/03/2025,0
APP-045,High,Needs Review,15/03/2025,5
APP-046,Low,Compliant,15/03/2025,0
APP-047,High,Needs Review,15/03/2025,5
APP-048,Low,Compliant,15/03/2025,0
APP-049,Low,Compliant,15/03/2025,0
APP-050,High,Needs Review,15/03/2025,5
APP-051,High,Needs Review,15/03/2025,5
APP-052,Medium,Compliant,15/03/2025,2
APP-053,Medium,Compliant,15/03/2025,2
APP-054,Medium,Compliant,15/03/2025,2
APP-055,Low,Compliant,15/03/2025,0
APP-056,High,Needs Review,15/03/2025,5
APP-057,Low,Compliant,15/03/2025,0
APP-058,Medium,Compliant,15/03/2025,2
APP-059,High,Needs Review,15/03/2025,5
APP-060,High,Needs Review,15/03/2025,5
APP-061,High,Needs Review,15/03/2025,5
APP-062,Low,Compliant,15/03/2025,0
APP-063,Low,Compliant,15/03/2025,0
APP-064,High,Needs Review,15/03/2025,5
APP-065,High,Needs Review,15/03/2025,5
APP-066,High,Needs Review,15/03/2025,5
APP-067,Low,Compliant,15/03/2025,0
APP-068,High,Needs Review,15/03/2025,5
APP-069,High,Needs Review,15/03/2025,5
APP-070,High,Needs Review,15/03/2025,5
APP-071,Medium,Compliant,15/03/2025,2
APP-072,Low,Compliant,15/03/2025,0
APP-073,Low,Compliant,15/03/2025,0
APP-074,Medium,Compliant,15/03/2025,2
APP-075,Low,Compliant,15/03/2025,0
APP-076,High,Needs Review,15/03/2025,5
APP-077,Medium,Compliant,15/03/2025,2
APP-078,High,Needs Review,15/03/2025,5
APP-079,Low,Compliant,15/03/2025,0
APP-080,High,Needs Review,15/03/2025,5
APP-081,High,Needs Review,15/03/2025,5
APP-082,High,Needs Review,15/03/2025,5
APP-083,High,Needs Review,15/03/2025,5
APP-084,High,Needs Review,15/03/2025,5
APP-085,High,Needs Review,15/03/2025,5
APP-086,Low,Compliant,15/03/2025,0
APP-087,High,Needs Review,15/03/2025,5
APP-088,Medium,Compliant,15/03/2025,2
APP-089,High,Needs Review,15/03/2025,5
APP-090,Low,Compliant,15/03/2025,0
APP-091,High,Needs Review,15/03/2025,5
APP-092,Medium,Compliant,15/03/2025,2
APP-093,Low,Compliant,15/03/2025,0
APP-094,High,Needs Review,15/03/2025,5
APP-095,High,Needs Review,15/03/2025,5
APP-096,High,Needs Review,15/03/2025,5
APP-097,Low,Compliant,15/03/2025,0
APP-098,Low,Compliant,15/03/2025,0
APP-099,High,Needs Review,15/03/2025,5
APP-100,Low,Compliant,15/03/2025,0
